brand,sales,unit_sales
Samsung,88540328.39,8997
Xiaomi,60658031.53999999,5063
Lg,33138908.319999997,5025
Motorola,48830655.53999999,4853
Others,24957236.96,4221
Huawei,21867389.91,1605
Blu,4524601.989999999,1346
Nokia,1632086.18,623
Cat,3737548.6600000006,297
Alcatel,890456.6,296
Apple,8615680.320000002,272
Sony,1863485.3299999998,186
Maxwest,115491.31000000001,85
Philips,215755.72999999998,53
BlackBerry,132654.94,41
Lava,75492.0,8
Ericsson,23493.6,6
Parla,30095.99,5
Archos,10097.0,3
Microsoft,1810.0,2
Htc,17249.989999999998,2
Google,1050.0,2
Asus,34450.0,2
Lenovo,17999.0,1
Modu,1800.0,1
Oppo,29999.0,1
